app,field,extractor_answer,verifier_answer,url
gitlab,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://docs.gitlab.com/ee/api/rest
asana,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://developers.asana.com
trello,self_serve,unknown,FLAGGED_FOR_REVIEW,https://developer.atlassian.com/cloud/trello
clickup,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://clickup.com/api
monday,self_serve,unknown,FLAGGED_FOR_REVIEW,https://developer.monday.com
jira,self_serve,unknown,FLAGGED_FOR_REVIEW,https://developer.atlassian.com/cloud/jira/platform/rest/v3/intro
airtable,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://airtable.com/developers/web/api/introduction
salesforce,self_serve,unknown,FLAGGED_FOR_REVIEW,https://developer.salesforce.com/docs
pipedrive,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://developers.pipedrive.com
zoho-crm,self_serve,unknown,FLAGGED_FOR_REVIEW,https://www.zoho.com/crm/developer/docs/api/v3
apollo,self_serve,unknown,FLAGGED_FOR_REVIEW,https://apolloio.github.io/apollo-api-docs
zendesk,self_serve,unknown,FLAGGED_FOR_REVIEW,https://developer.zendesk.com/api-reference
intercom,self_serve,unknown,FLAGGED_FOR_REVIEW,https://developers.intercom.com
resend,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://resend.com/docs/api-reference/introduction
postmark,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://postmarkapp.com/developer
dropbox,self_serve,unknown,FLAGGED_FOR_REVIEW,https://www.dropbox.com/developers/documentation/http/overview
box,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://developer.box.com/reference
supabase,openapi_spec_available,None,FLAGGED_FOR_REVIEW,https://supabase.com/docs/reference/api/introduction
snowflake,self_serve,unknown,FLAGGED_FOR_REVIEW,https://docs.snowflake.com/en/developer-guide/sql-api/index
